contractId,stockSymbol,securityName,contractQuantity,contractRate,contractAmount,tradeTime,businessDate,capturedAt
2026061903000273,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,13,830.0,10790.0,2026-06-19T11:19:32.634316,2026-06-19,2026-06-19T15:37:41.581703
2026061903000272,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,93,830.1,77199.3,2026-06-19T11:19:32.634246,2026-06-19,2026-06-19T15:37:41.581704
2026061903000271,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,10,831.0,8310.0,2026-06-19T11:19:32.634145,2026-06-19,2026-06-19T15:37:41.581704
2026061901001481,DHEL,Daramkhola Hydro Energy Limited,10,616.1,6161.0,2026-06-19T11:19:31.748923,2026-06-19,2026-06-19T15:37:41.581705
2026061901001480,OMPL,Om Megashree Pharmaceuticals Limited,10,1117.0,11170.0,2026-06-19T11:19:31.514252,2026-06-19,2026-06-19T15:37:41.581706
2026061904000457,UMHL,United Modi Hydropower Ltd.,35,614.9,21521.5,2026-06-19T11:19:30.5973,2026-06-19,2026-06-19T15:37:41.581707
2026061901001479,KHPL,Kalinchock Hydropower Limited,10,997.1,9971.0,2026-06-19T11:19:30.536563,2026-06-19,2026-06-19T15:37:41.581708
2026061901001478,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:30.212654,2026-06-19,2026-06-19T15:37:41.581709
2026061903000270,RLFL,Reliance Finance Ltd.,100,472.0,47200.0,2026-06-19T11:19:30.185667,2026-06-19,2026-06-19T15:37:41.581710
2026061905000480,SPHL,Sayapatri Hydropower Limited,10,582.0,5820.0,2026-06-19T11:19:29.973764,2026-06-19,2026-06-19T15:37:41.581711
2026061905000479,NIFRA,Nepal Infrastructure Bank Limited,64,256.6,16422.4,2026-06-19T11:19:29.803904,2026-06-19,2026-06-19T15:37:41.581712
2026061903000269,SINDU,Sindhu Bikash Bank Ltd,10,735.0,7350.0,2026-06-19T11:19:28.568021,2026-06-19,2026-06-19T15:37:41.581713
2026061903000268,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,50,782.9,39145.0,2026-06-19T11:19:27.615934,2026-06-19,2026-06-19T15:37:41.581713
2026061903000267,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,50,782.8,39140.0,2026-06-19T11:19:27.615726,2026-06-19,2026-06-19T15:37:41.581714
2026061901001477,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:25.561592,2026-06-19,2026-06-19T15:37:41.581715
2026061901001476,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:25.524978,2026-06-19,2026-06-19T15:37:41.581716
2026061901001475,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:25.16265,2026-06-19,2026-06-19T15:37:41.581717
2026061901001474,RLEL,Ridge Line Energy Limited,10,900.0,9000.0,2026-06-19T11:19:25.113228,2026-06-19,2026-06-19T15:37:41.581718
2026061904000456,SICL,Shikhar Insurance Co. Ltd.,11,625.0,6875.0,2026-06-19T11:19:24.513281,2026-06-19,2026-06-19T15:37:41.581719
2026061905000478,SPHL,Sayapatri Hydropower Limited,10,580.5,5805.0,2026-06-19T11:19:23.138354,2026-06-19,2026-06-19T15:37:41.581720
2026061903000266,SJLIC,SuryaJyoti Life Insurance Company Limited,79,425.0,33575.0,2026-06-19T11:19:23.058654,2026-06-19,2026-06-19T15:37:42.788148
2026061905000477,RAWA,Rawa Energy Development Limited,190,477.1,90649.0,2026-06-19T11:19:22.699925,2026-06-19,2026-06-19T15:37:42.788154
2026061905000476,RAWA,Rawa Energy Development Limited,310,478.2,148242.0,2026-06-19T11:19:22.699636,2026-06-19,2026-06-19T15:37:42.788155
2026061901001473,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:22.310714,2026-06-19,2026-06-19T15:37:42.788156
2026061901001472,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:19.975556,2026-06-19,2026-06-19T15:37:42.788157
2026061901001471,BHCL,Bikash Hydropower Company Limited,58,540.0,31320.0,2026-06-19T11:19:19.890381,2026-06-19,2026-06-19T15:37:42.788158
2026061901001470,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:19.881939,2026-06-19,2026-06-19T15:37:42.788159
2026061904000455,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,10,2845.0,28450.0,2026-06-19T11:19:19.232079,2026-06-19,2026-06-19T15:37:42.788160
2026061901001469,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:19.222839,2026-06-19,2026-06-19T15:37:42.788161
2026061903000265,HLI,Himalayan Life Insurance Limited,1,330.0,330.0,2026-06-19T11:19:18.005701,2026-06-19,2026-06-19T15:37:42.788162
2026061904000454,UMHL,United Modi Hydropower Ltd.,35,614.9,21521.5,2026-06-19T11:19:17.951071,2026-06-19,2026-06-19T15:37:42.788163
2026061901001468,TTL,Trade Tower Limited,10,792.0,7920.0,2026-06-19T11:19:17.663285,2026-06-19,2026-06-19T15:37:42.788164
2026061903000264,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,121,1200.0,145200.0,2026-06-19T11:19:17.0845,2026-06-19,2026-06-19T15:37:42.788165
2026061903000263,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,10,1215.0,12150.0,2026-06-19T11:19:17.084465,2026-06-19,2026-06-19T15:37:42.788166
2026061903000262,RLFL,Reliance Finance Ltd.,10,474.0,4740.0,2026-06-19T11:19:16.986757,2026-06-19,2026-06-19T15:37:42.788167
2026061901001467,BHCL,Bikash Hydropower Company Limited,42,540.0,22680.0,2026-06-19T11:19:16.61626,2026-06-19,2026-06-19T15:37:42.788168
2026061901001466,BHCL,Bikash Hydropower Company Limited,58,540.0,31320.0,2026-06-19T11:19:16.616046,2026-06-19,2026-06-19T15:37:42.788168
2026061901001465,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:16.601547,2026-06-19,2026-06-19T15:37:42.788169
2026061901001464,NICA,NIC Asia Bank Ltd.,60,333.5,20010.0,2026-06-19T11:19:16.516713,2026-06-19,2026-06-19T15:37:42.788170
2026061901001463,SKHL,Super Khudi Hydropower Limited,190,948.0,180120.0,2026-06-19T11:19:16.07235,2026-06-19,2026-06-19T15:37:42.788171
2026061901001462,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:15.817638,2026-06-19,2026-06-19T15:37:42.788172
2026061901001461,SOHL,Solu Hydropower Limited,10,640.1,6401.0,2026-06-19T11:19:15.673065,2026-06-19,2026-06-19T15:37:42.788173
2026061905000475,CHDC,CEDB Holdings Limited,50,2229.5,111475.0,2026-06-19T11:19:15.434984,2026-06-19,2026-06-19T15:37:42.788174
2026061905000474,MEHL,Manakamana Engineering Hydropower Limited,10,356.4,3564.0,2026-06-19T11:19:15.238871,2026-06-19,2026-06-19T15:37:42.788175
2026061904000453,BPCL,Butwal Power Company Limited,10,670.0,6700.0,2026-06-19T11:19:15.011999,2026-06-19,2026-06-19T15:37:42.788176
2026061901001460,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:15.00405,2026-06-19,2026-06-19T15:37:42.788177
2026061905000473,SPHL,Sayapatri Hydropower Limited,191,581.0,110971.0,2026-06-19T11:19:14.348161,2026-06-19,2026-06-19T15:37:42.788178
2026061901001459,PCIL,Palpa Cement Industries Limited,10,732.6,7326.0,2026-06-19T11:19:14.269942,2026-06-19,2026-06-19T15:37:42.788179
2026061901001458,NWCL,Nepal Warehousing Company Limited ,10,757.0,7570.0,2026-06-19T11:19:14.194352,2026-06-19,2026-06-19T15:37:42.788180
2026061901001457,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:13.881556,2026-06-19,2026-06-19T15:37:42.788181
2026061901001456,HFIN,Hotel Forest Inn Limited,10,816.3,8163.0,2026-06-19T11:19:13.603379,2026-06-19,2026-06-19T15:37:42.788182
2026061901001455,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:13.499985,2026-06-19,2026-06-19T15:37:42.788183
2026061901001454,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:13.398368,2026-06-19,2026-06-19T15:37:42.788183
2026061901001453,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:13.127159,2026-06-19,2026-06-19T15:37:42.788185
2026061901001452,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:13.068099,2026-06-19,2026-06-19T15:37:42.788186
2026061901001451,RSML,Reliance Spinning Mills Limited,20,3325.0,66500.0,2026-06-19T11:19:11.404356,2026-06-19,2026-06-19T15:37:42.788187
2026061904000452,NIL,Neco Insurance Limited,50,640.0,32000.0,2026-06-19T11:19:11.146994,2026-06-19,2026-06-19T15:37:42.788188
2026061901001450,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:10.741616,2026-06-19,2026-06-19T15:37:42.788189
2026061904000451,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,466,383.0,178478.0,2026-06-19T11:19:10.582777,2026-06-19,2026-06-19T15:37:42.788189
2026061901001449,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:10.239102,2026-06-19,2026-06-19T15:37:42.788190
2026061901001448,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:10.236444,2026-06-19,2026-06-19T15:37:42.788191
2026061901001447,MKCL,Muktinath Krishi Company Limited,20,1179.0,23580.0,2026-06-19T11:19:10.14029,2026-06-19,2026-06-19T15:37:42.788192
2026061903000261,NABBC,Narayani Development Bank Limited,10,820.0,8200.0,2026-06-19T11:19:09.054707,2026-06-19,2026-06-19T15:37:42.788193
2026061901001446,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:09.03843,2026-06-19,2026-06-19T15:37:42.788194
2026061901001445,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:09.012725,2026-06-19,2026-06-19T15:37:42.788195
2026061901001444,HBL,Himalayan Bank Limited,10,197.0,1970.0,2026-06-19T11:19:08.270624,2026-06-19,2026-06-19T15:37:42.788196
2026061901001443,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:08.146315,2026-06-19,2026-06-19T15:37:42.788197
2026061901001442,KHPL,Kalinchock Hydropower Limited,10,998.0,9980.0,2026-06-19T11:19:07.550873,2026-06-19,2026-06-19T15:37:42.788198
2026061901001441,BJHL,Bhujung Hydropower Limited,35,860.0,30100.0,2026-06-19T11:19:07.471684,2026-06-19,2026-06-19T15:37:42.788199
2026061904000450,NLG,NLG Insurance Company Ltd.,50,603.1,30155.0,2026-06-19T11:19:07.25065,2026-06-19,2026-06-19T15:37:42.788200
2026061904000449,NLG,NLG Insurance Company Ltd.,100,605.3,60530.0,2026-06-19T11:19:07.250586,2026-06-19,2026-06-19T15:37:44.045961
2026061904000448,NLG,NLG Insurance Company Ltd.,25,605.3,15132.5,2026-06-19T11:19:07.250534,2026-06-19,2026-06-19T15:37:44.045967
2026061904000447,NLG,NLG Insurance Company Ltd.,50,605.3,30265.0,2026-06-19T11:19:07.250461,2026-06-19,2026-06-19T15:37:44.045968
2026061904000446,NLG,NLG Insurance Company Ltd.,10,606.0,6060.0,2026-06-19T11:19:07.250361,2026-06-19,2026-06-19T15:37:44.045969
2026061905000472,RAWA,Rawa Energy Development Limited,190,478.2,90858.0,2026-06-19T11:19:06.01194,2026-06-19,2026-06-19T15:37:44.045970
2026061905000471,RAWA,Rawa Energy Development Limited,200,478.3,95660.0,2026-06-19T11:19:06.011739,2026-06-19,2026-06-19T15:37:44.045971
2026061905000470,RAWA,Rawa Energy Development Limited,10,479.1,4791.0,2026-06-19T11:19:06.011541,2026-06-19,2026-06-19T15:37:44.045972
2026061905000469,RAWA,Rawa Energy Development Limited,500,479.3,239650.0,2026-06-19T11:19:06.011308,2026-06-19,2026-06-19T15:37:44.045973
2026061905000468,RAWA,Rawa Energy Development Limited,100,479.4,47940.0,2026-06-19T11:19:06.011008,2026-06-19,2026-06-19T15:37:44.045974
2026061901001440,KHPL,Kalinchock Hydropower Limited,10,998.0,9980.0,2026-06-19T11:19:05.806489,2026-06-19,2026-06-19T15:37:44.045975
2026061901001439,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:05.195676,2026-06-19,2026-06-19T15:37:44.045976
2026061901001438,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:19:04.946484,2026-06-19,2026-06-19T15:37:44.045977
2026061901001437,NABIL,Nabil Bank Limited,10,533.5,5335.0,2026-06-19T11:19:04.71796,2026-06-19,2026-06-19T15:37:44.045978
2026061901001436,NABIL,Nabil Bank Limited,10,533.5,5335.0,2026-06-19T11:19:04.717626,2026-06-19,2026-06-19T15:37:44.045979
2026061901001435,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:04.294386,2026-06-19,2026-06-19T15:37:44.045980
2026061904000445,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,20,383.0,7660.0,2026-06-19T11:19:03.072063,2026-06-19,2026-06-19T15:37:44.045980
2026061904000444,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,100,383.0,38300.0,2026-06-19T11:19:03.071813,2026-06-19,2026-06-19T15:37:44.045981
2026061904000443,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,414,383.0,158562.0,2026-06-19T11:19:03.071308,2026-06-19,2026-06-19T15:37:44.045982
2026061901001434,NIMB,Nepal Investment Mega Bank Limited,280,197.0,55160.0,2026-06-19T11:19:03.017533,2026-06-19,2026-06-19T15:37:44.045983
2026061901001433,NIMB,Nepal Investment Mega Bank Limited,65,197.0,12805.0,2026-06-19T11:19:03.017173,2026-06-19,2026-06-19T15:37:44.045984
2026061901001432,NIMB,Nepal Investment Mega Bank Limited,920,197.0,181240.0,2026-06-19T11:19:03.016763,2026-06-19,2026-06-19T15:37:44.045985
2026061901001431,APHL,Appolo Hydropower Limited,10,916.0,9160.0,2026-06-19T11:19:02.9782,2026-06-19,2026-06-19T15:37:44.045986
2026061904000442,CGH,Chandragiri Hills Limited,282,780.0,219960.0,2026-06-19T11:19:00.337093,2026-06-19,2026-06-19T15:37:44.045987
2026061904000441,CGH,Chandragiri Hills Limited,100,780.1,78010.0,2026-06-19T11:19:00.336973,2026-06-19,2026-06-19T15:37:44.045988
2026061904000440,CGH,Chandragiri Hills Limited,80,780.2,62416.0,2026-06-19T11:19:00.336827,2026-06-19,2026-06-19T15:37:44.045989
2026061901001430,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:19:00.10616,2026-06-19,2026-06-19T15:37:44.045990
2026061901001429,MKCL,Muktinath Krishi Company Limited,70,1179.0,82530.0,2026-06-19T11:18:58.773361,2026-06-19,2026-06-19T15:37:44.045991
2026061901001428,MKCL,Muktinath Krishi Company Limited,30,1180.0,35400.0,2026-06-19T11:18:58.773229,2026-06-19,2026-06-19T15:37:44.045992
2026061901001427,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:58.566756,2026-06-19,2026-06-19T15:37:44.045993
2026061901001426,SKHL,Super Khudi Hydropower Limited,100,949.5,94950.0,2026-06-19T11:18:58.071246,2026-06-19,2026-06-19T15:37:44.045994
2026061901001425,HBL,Himalayan Bank Limited,10,197.0,1970.0,2026-06-19T11:18:57.732148,2026-06-19,2026-06-19T15:37:44.045995
2026061903000260,NLICL,National Life Insurance Co. Ltd.,224,576.2,129068.8,2026-06-19T11:18:57.555894,2026-06-19,2026-06-19T15:37:44.045996
2026061901001424,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:57.377949,2026-06-19,2026-06-19T15:37:44.045997
2026061901001423,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:57.310861,2026-06-19,2026-06-19T15:37:44.045998
2026061901001422,SCB,Standard Chartered Bank Limited,15,648.7,9730.5,2026-06-19T11:18:56.745448,2026-06-19,2026-06-19T15:37:44.045999
2026061901001421,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:56.682316,2026-06-19,2026-06-19T15:37:44.046000
2026061901001420,PRVU,Prabhu  Bank Limited,10,192.5,1925.0,2026-06-19T11:18:56.462508,2026-06-19,2026-06-19T15:37:44.046001
2026061903000259,MNBBL,Muktinath Bikas Bank Ltd.,80,369.1,29528.0,2026-06-19T11:18:55.214659,2026-06-19,2026-06-19T15:37:44.046002
2026061901001419,CITY,City Hotel Limited,150,419.0,62850.0,2026-06-19T11:18:54.309123,2026-06-19,2026-06-19T15:37:44.046002
2026061903000258,SAPDBL,Saptakoshi Development Bank Ltd,10,816.0,8160.0,2026-06-19T11:18:53.913642,2026-06-19,2026-06-19T15:37:44.046003
2026061905000467,NIFRA,Nepal Infrastructure Bank Limited,54,256.6,13856.4,2026-06-19T11:18:53.795949,2026-06-19,2026-06-19T15:37:44.046004
2026061901001418,SIPD,Shikhar power Development Limited,10,714.1,7141.0,2026-06-19T11:18:53.476856,2026-06-19,2026-06-19T15:37:44.046005
2026061905000466,SANVI,Sanvi Energy Limited,10,687.5,6875.0,2026-06-19T11:18:53.176625,2026-06-19,2026-06-19T15:37:44.046006
2026061901001417,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:53.058359,2026-06-19,2026-06-19T15:37:44.046007
2026061905000465,SPHL,Sayapatri Hydropower Limited,100,581.3,58130.0,2026-06-19T11:18:51.918215,2026-06-19,2026-06-19T15:37:44.046008
2026061901001416,NABIL,Nabil Bank Limited,100,533.8,53380.0,2026-06-19T11:18:51.881112,2026-06-19,2026-06-19T15:37:44.046009
2026061901001415,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:51.831002,2026-06-19,2026-06-19T15:37:44.046010
2026061901001414,SKHL,Super Khudi Hydropower Limited,10,949.0,9490.0,2026-06-19T11:18:51.783204,2026-06-19,2026-06-19T15:37:44.046011
2026061901001413,RLEL,Ridge Line Energy Limited,10,900.0,9000.0,2026-06-19T11:18:51.487691,2026-06-19,2026-06-19T15:37:44.046012
2026061901001412,RSY,Reliable Samriddhi Yojana,100,10.18,1018.0,2026-06-19T11:18:50.494795,2026-06-19,2026-06-19T15:37:44.046013
2026061901001411,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:50.405575,2026-06-19,2026-06-19T15:37:45.282563
2026061904000439,UMHL,United Modi Hydropower Ltd.,20,614.9,12298.0,2026-06-19T11:18:49.643105,2026-06-19,2026-06-19T15:37:45.282570
2026061901001410,SOHL,Solu Hydropower Limited,10,640.1,6401.0,2026-06-19T11:18:48.696067,2026-06-19,2026-06-19T15:37:45.282572
2026061905000464,GCIL,Ghorahi Cement Industry Limited,10,376.9,3769.0,2026-06-19T11:18:48.480813,2026-06-19,2026-06-19T15:37:45.282574
2026061901001409,SRLI,Sanima Reliance Life Insurance Limited,978,389.0,380442.0,2026-06-19T11:18:48.251773,2026-06-19,2026-06-19T15:37:45.282576
2026061901001408,SRLI,Sanima Reliance Life Insurance Limited,22,389.0,8558.0,2026-06-19T11:18:48.251682,2026-06-19,2026-06-19T15:37:45.282577
2026061901001407,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:47.812872,2026-06-19,2026-06-19T15:37:45.282582
2026061903000257,RLFL,Reliance Finance Ltd.,30,472.0,14160.0,2026-06-19T11:18:47.229267,2026-06-19,2026-06-19T15:37:45.282583
2026061903000256,RLFL,Reliance Finance Ltd.,46,471.8,21702.8,2026-06-19T11:18:47.229083,2026-06-19,2026-06-19T15:37:45.282584
2026061904000438,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,100,383.0,38300.0,2026-06-19T11:18:46.983025,2026-06-19,2026-06-19T15:37:45.282586
2026061901001406,KHPL,Kalinchock Hydropower Limited,10,998.0,9980.0,2026-06-19T11:18:46.629722,2026-06-19,2026-06-19T15:37:45.282587
2026061901001405,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:45.700889,2026-06-19,2026-06-19T15:37:45.282588
2026061905000463,RAWA,Rawa Energy Development Limited,10,480.0,4800.0,2026-06-19T11:18:44.414994,2026-06-19,2026-06-19T15:37:45.282589
2026061901001404,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:44.062262,2026-06-19,2026-06-19T15:37:45.282590
2026061904000437,HEI,Himalayan Everest Insurance Limited,50,562.6,28130.0,2026-06-19T11:18:43.454649,2026-06-19,2026-06-19T15:37:45.282591
2026061904000436,HEI,Himalayan Everest Insurance Limited,30,562.6,16878.0,2026-06-19T11:18:43.454532,2026-06-19,2026-06-19T15:37:45.282593
2026061901001403,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:42.666381,2026-06-19,2026-06-19T15:37:45.282594
2026061901001402,SKHL,Super Khudi Hydropower Limited,10,949.0,9490.0,2026-06-19T11:18:42.442261,2026-06-19,2026-06-19T15:37:45.282595
2026061905000462,SMJC,Sagarmatha Jalabidhyut Company Limited,10,455.0,4550.0,2026-06-19T11:18:42.103553,2026-06-19,2026-06-19T15:37:45.282596
2026061901001401,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:41.202391,2026-06-19,2026-06-19T15:37:45.282598
2026061901001400,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:40.637635,2026-06-19,2026-06-19T15:37:45.282599
2026061905000461,SPHL,Sayapatri Hydropower Limited,117,582.0,68094.0,2026-06-19T11:18:40.041044,2026-06-19,2026-06-19T15:37:45.282600
2026061901001399,KHPL,Kalinchock Hydropower Limited,10,998.0,9980.0,2026-06-19T11:18:38.043178,2026-06-19,2026-06-19T15:37:45.282601
2026061901001398,SKHL,Super Khudi Hydropower Limited,120,950.0,114000.0,2026-06-19T11:18:37.289783,2026-06-19,2026-06-19T15:37:45.282602
2026061901001397,SKHL,Super Khudi Hydropower Limited,100,950.0,95000.0,2026-06-19T11:18:37.289723,2026-06-19,2026-06-19T15:37:45.282604
2026061901001396,SKHL,Super Khudi Hydropower Limited,10,950.0,9500.0,2026-06-19T11:18:37.289664,2026-06-19,2026-06-19T15:37:45.282605
2026061901001395,SKHL,Super Khudi Hydropower Limited,10,950.0,9500.0,2026-06-19T11:18:37.289554,2026-06-19,2026-06-19T15:37:45.282606
2026061901001394,SKHL,Super Khudi Hydropower Limited,10,950.0,9500.0,2026-06-19T11:18:37.289417,2026-06-19,2026-06-19T15:37:45.282607
2026061901001393,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:37.157882,2026-06-19,2026-06-19T15:37:45.282608
2026061905000460,RAWA,Rawa Energy Development Limited,190,480.0,91200.0,2026-06-19T11:18:37.150251,2026-06-19,2026-06-19T15:37:45.282609
2026061901001392,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:36.994301,2026-06-19,2026-06-19T15:37:45.282611
2026061901001391,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:36.325457,2026-06-19,2026-06-19T15:37:45.282612
2026061905000459,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,200,282.3,56460.0,2026-06-19T11:18:36.103433,2026-06-19,2026-06-19T15:37:45.282613
2026061901001390,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:18:35.261083,2026-06-19,2026-06-19T15:37:45.282614
2026061901001389,NIMB,Nepal Investment Mega Bank Limited,15,195.6,2934.0,2026-06-19T11:18:34.575111,2026-06-19,2026-06-19T15:37:45.282615
2026061905000458,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,10,495.0,4950.0,2026-06-19T11:18:34.281298,2026-06-19,2026-06-19T15:37:45.282616
